2025-11-11 02:59:47 | INFO  | BankApp | Налаштовано padding і border rootPane
2025-11-11 02:59:47 | INFO  | BankApp | FadeTransition для rootPane запущено
2025-11-11 02:59:47 | INFO  | BankApp | Сцена встановлена і primaryStage показано
2025-11-11 03:00:52 | INFO  | BankApp | Програма запущена
2025-11-11 03:00:52 | ERROR | BankApp | 🚨 ТЕСТ: Критична помилка в банківському додатку!
java.lang.RuntimeException: Симуляція збою бази даних
	at AppComponents.BankApp.start(BankApp.java:66) [classes/:?]
	at com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$9(LauncherImpl.java:847) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runAndWait$12(PlatformImpl.java:484) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$10(PlatformImpl.java:457) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:138) [?:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$11(PlatformImpl.java:456) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication._runLoop(Native Method) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.lang.Thread.run(Thread.java:1447) [?:?]
2025-11-11 03:00:52 | INFO  | BankApp | Primary stage встановлено
2025-11-11 03:00:52 | INFO  | BankApp | Primary stage налаштований: resizable=false, title=DepDepDeposit
2025-11-11 03:00:52 | INFO  | BankApp | Створено rootPane
2025-11-11 03:00:52 | INFO  | BankApp | Застосовано стиль до rootPane
2025-11-11 03:00:52 | INFO  | BankApp | Створюємо панель реєстрації
2025-11-11 03:00:52 | INFO  | BankApp | GridPane створено та стилізовано
2025-11-11 03:00:52 | INFO  | BankApp | Додано заголовок панелі реєстрації
2025-11-11 03:00:52 | INFO  | BankApp | Панель реєстрації готова
2025-11-11 03:00:52 | INFO  | BankApp | Створено registerRoot через createRegisterPane()
2025-11-11 03:00:52 | INFO  | BankApp | registerRoot додано до center rootPane
2025-11-11 03:00:52 | INFO  | BankApp | Налаштовано padding і border rootPane
2025-11-11 03:00:52 | INFO  | BankApp | FadeTransition для rootPane запущено
2025-11-11 03:00:53 | INFO  | BankApp | Сцена встановлена і primaryStage показано
2025-11-11 03:03:33 | INFO  | BankApp | Програма запущена
2025-11-11 03:03:33 | ERROR | BankApp | 🚨 ТЕСТ: Критична помилка в банківському додатку!
java.lang.RuntimeException: Симуляція збою бази даних
	at AppComponents.BankApp.start(BankApp.java:66) [classes/:?]
	at com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$9(LauncherImpl.java:847) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runAndWait$12(PlatformImpl.java:484) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$10(PlatformImpl.java:457) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:138) [?:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$11(PlatformImpl.java:456) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication._runLoop(Native Method) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.lang.Thread.run(Thread.java:1447) [?:?]
2025-11-11 03:03:33 | INFO  | BankApp | Primary stage встановлено
2025-11-11 03:03:33 | INFO  | BankApp | Primary stage налаштований: resizable=false, title=DepDepDeposit
2025-11-11 03:03:33 | INFO  | BankApp | Створено rootPane
2025-11-11 03:03:33 | INFO  | BankApp | Застосовано стиль до rootPane
2025-11-11 03:03:33 | INFO  | BankApp | Створюємо панель реєстрації
2025-11-11 03:03:33 | INFO  | BankApp | GridPane створено та стилізовано
2025-11-11 03:03:33 | INFO  | BankApp | Додано заголовок панелі реєстрації
2025-11-11 03:03:33 | INFO  | BankApp | Панель реєстрації готова
2025-11-11 03:03:33 | INFO  | BankApp | Створено registerRoot через createRegisterPane()
2025-11-11 03:03:33 | INFO  | BankApp | registerRoot додано до center rootPane
2025-11-11 03:03:33 | INFO  | BankApp | Налаштовано padding і border rootPane
2025-11-11 03:03:33 | INFO  | BankApp | FadeTransition для rootPane запущено
2025-11-11 03:03:34 | INFO  | BankApp | Сцена встановлена і primaryStage показано
2025-11-11 03:04:14 | INFO  | BankApp | Програма запущена
2025-11-11 03:04:14 | ERROR | BankApp | 🚨 ТЕСТ: Критична помилка в банківському додатку!
java.lang.RuntimeException: Симуляція збою бази даних
	at AppComponents.BankApp.start(BankApp.java:66) [classes/:?]
	at com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$9(LauncherImpl.java:847) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runAndWait$12(PlatformImpl.java:484) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$10(PlatformImpl.java:457) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:138) [?:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$11(PlatformImpl.java:456) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication._runLoop(Native Method) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.lang.Thread.run(Thread.java:1447) [?:?]
2025-11-11 03:04:14 | INFO  | BankApp | Primary stage встановлено
2025-11-11 03:04:14 | INFO  | BankApp | Primary stage налаштований: resizable=false, title=DepDepDeposit
2025-11-11 03:04:14 | INFO  | BankApp | Створено rootPane
2025-11-11 03:04:14 | INFO  | BankApp | Застосовано стиль до rootPane
2025-11-11 03:04:14 | INFO  | BankApp | Створюємо панель реєстрації
2025-11-11 03:04:14 | INFO  | BankApp | GridPane створено та стилізовано
2025-11-11 03:04:14 | INFO  | BankApp | Додано заголовок панелі реєстрації
2025-11-11 03:04:15 | INFO  | BankApp | Панель реєстрації готова
2025-11-11 03:04:15 | INFO  | BankApp | Створено registerRoot через createRegisterPane()
2025-11-11 03:04:15 | INFO  | BankApp | registerRoot додано до center rootPane
2025-11-11 03:04:15 | INFO  | BankApp | Налаштовано padding і border rootPane
2025-11-11 03:04:15 | INFO  | BankApp | FadeTransition для rootPane запущено
2025-11-11 03:04:15 | INFO  | BankApp | Сцена встановлена і primaryStage показано
2025-11-11 03:06:16 | INFO  | BankApp | Програма запущена
2025-11-11 03:06:16 | ERROR | BankApp | CRITICAL ERROR: Application startup failed
java.lang.RuntimeException: 🚨 DATABASE CONNECTION FAILED: Cannot connect to Supabase
	at AppComponents.BankApp.start(BankApp.java:69) [classes/:?]
	at com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$9(LauncherImpl.java:847) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runAndWait$12(PlatformImpl.java:484) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$10(PlatformImpl.java:457) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:138) [?:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$11(PlatformImpl.java:456) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication._runLoop(Native Method) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.lang.Thread.run(Thread.java:1447) [?:?]
2025-11-11 03:06:16 | INFO  | BankApp | Primary stage встановлено
2025-11-11 03:06:16 | INFO  | BankApp | Primary stage налаштований: resizable=false, title=DepDepDeposit
2025-11-11 03:06:17 | INFO  | BankApp | Створено rootPane
2025-11-11 03:06:17 | INFO  | BankApp | Застосовано стиль до rootPane
2025-11-11 03:06:17 | INFO  | BankApp | Створюємо панель реєстрації
2025-11-11 03:06:17 | INFO  | BankApp | GridPane створено та стилізовано
2025-11-11 03:06:17 | INFO  | BankApp | Додано заголовок панелі реєстрації
2025-11-11 03:06:17 | INFO  | BankApp | Панель реєстрації готова
2025-11-11 03:06:17 | INFO  | BankApp | Створено registerRoot через createRegisterPane()
2025-11-11 03:06:17 | INFO  | BankApp | registerRoot додано до center rootPane
2025-11-11 03:06:17 | INFO  | BankApp | Налаштовано padding і border rootPane
2025-11-11 03:06:17 | INFO  | BankApp | FadeTransition для rootPane запущено
2025-11-11 03:06:17 | INFO  | BankApp | Сцена встановлена і primaryStage показано
2025-11-11 03:06:38 | INFO  | BankApp | Програма запущена
2025-11-11 03:06:38 | ERROR | BankApp | CRITICAL ERROR: Application startup failed
java.lang.RuntimeException: 🚨 DATABASE CONNECTION FAILED: Cannot connect to Supabase
	at AppComponents.BankApp.start(BankApp.java:69) [classes/:?]
	at com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$9(LauncherImpl.java:847) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runAndWait$12(PlatformImpl.java:484) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$10(PlatformImpl.java:457) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:138) [?:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$11(PlatformImpl.java:456) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication._runLoop(Native Method) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.lang.Thread.run(Thread.java:1447) [?:?]
2025-11-11 03:06:38 | INFO  | BankApp | Primary stage встановлено
2025-11-11 03:06:38 | INFO  | BankApp | Primary stage налаштований: resizable=false, title=DepDepDeposit
2025-11-11 03:06:38 | INFO  | BankApp | Створено rootPane
2025-11-11 03:06:38 | INFO  | BankApp | Застосовано стиль до rootPane
2025-11-11 03:06:38 | INFO  | BankApp | Створюємо панель реєстрації
2025-11-11 03:06:38 | INFO  | BankApp | GridPane створено та стилізовано
2025-11-11 03:06:38 | INFO  | BankApp | Додано заголовок панелі реєстрації
2025-11-11 03:06:38 | INFO  | BankApp | Панель реєстрації готова
2025-11-11 03:06:38 | INFO  | BankApp | Створено registerRoot через createRegisterPane()
2025-11-11 03:06:38 | INFO  | BankApp | registerRoot додано до center rootPane
2025-11-11 03:06:38 | INFO  | BankApp | Налаштовано padding і border rootPane
2025-11-11 03:06:38 | INFO  | BankApp | FadeTransition для rootPane запущено
2025-11-11 03:06:39 | INFO  | BankApp | Сцена встановлена і primaryStage показано
2025-11-14 10:14:34 | INFO  | BankApp | Програма запущена
2025-11-14 10:14:34 | ERROR | BankApp | CRITICAL ERROR: Application startup failed
java.lang.RuntimeException: 🚨 DATABASE CONNECTION FAILED: Cannot connect to Supabase
	at AppComponents.BankApp.start(BankApp.java:69) [classes/:?]
	at com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$9(LauncherImpl.java:847) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runAndWait$12(PlatformImpl.java:484) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$10(PlatformImpl.java:457) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:138) [?:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$11(PlatformImpl.java:456) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:96) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication._runLoop(Native Method) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.lang.Thread.run(Thread.java:1447) [?:?]
2025-11-14 10:14:34 | INFO  | BankApp | Primary stage встановлено
2025-11-14 10:14:34 | INFO  | BankApp | Primary stage налаштований: resizable=false, title=DepDepDeposit
2025-11-14 10:14:34 | INFO  | BankApp | Створено rootPane
2025-11-14 10:14:34 | INFO  | BankApp | Застосовано стиль до rootPane
2025-11-14 10:14:34 | INFO  | BankApp | Створюємо панель реєстрації
2025-11-14 10:14:34 | INFO  | BankApp | GridPane створено та стилізовано
2025-11-14 10:14:35 | INFO  | BankApp | Додано заголовок панелі реєстрації
2025-11-14 10:14:35 | INFO  | BankApp | Панель реєстрації готова
2025-11-14 10:14:35 | INFO  | BankApp | Створено registerRoot через createRegisterPane()
2025-11-14 10:14:35 | INFO  | BankApp | registerRoot додано до center rootPane
2025-11-14 10:14:35 | INFO  | BankApp | Налаштовано padding і border rootPane
2025-11-14 10:14:35 | INFO  | BankApp | FadeTransition для rootPane запущено
2025-11-14 10:14:35 | INFO  | BankApp | Сцена встановлена і primaryStage показано
2025-11-14 10:14:50 | INFO  | BankApp | Спроба входу користувача: user1
2025-11-14 10:14:53 | INFO  | BankApp | Користувач успішно увійшов: user1
2025-11-14 10:14:53 | INFO  | BankApp | Створюємо користувацьке меню (isAdmin=false)
2025-11-14 10:14:53 | INFO  | BankApp | Додаємо звичайне користувацьке меню
2025-11-14 10:14:53 | INFO  | BankApp | Користувацьке меню сформоване
2025-11-14 10:14:53 | INFO  | BankApp | Створюємо головну панель для користувача: user1
2025-11-14 10:14:53 | INFO  | BankApp | Додаємо картки для звичайного користувача
2025-11-14 10:14:53 | INFO  | BankApp | Головна панель сформована для користувача: user1
2025-11-14 10:14:59 | INFO  | BankApp | Відкрито профіль користувача: user1
2025-11-14 10:14:59 | INFO  | BankApp | Відкрито сторінку профілю користувача
2025-11-14 10:15:00 | INFO  | BankApp | Завантажено 10 депозитів користувача user1 з кешу
2025-11-14 10:15:00 | INFO  | BankApp | Відображаємо 10 відкритих депозитів для користувача user1
2025-11-14 10:15:38 | INFO  | BankApp | Відкрито сторінку депозитів
2025-11-14 10:15:38 | INFO  | BankApp | Завантажено 20 депозитів з кешу
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=1 Name=Privat Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=2 Name=Privat Deposit 2
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=3 Name=Monobank Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=4 Name=Monobank Deposit 2
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=5 Name=Oschad Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=6 Name=Oschad Deposit 2
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=7 Name=Raiffeisen Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=8 Name=Raiffeisen Deposit 2
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=9 Name=Ukrsib Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=10 Name=Ukrsib Deposit 2
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=11 Name=Alfa Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=12 Name=Alfa Deposit 2
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=13 Name=CreditAgricole Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=14 Name=CreditAgricole Deposit 2
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=17 Name=ProCredit Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=18 Name=ProCredit Deposit 2
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=19 Name=Kredo Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=20 Name=Kredo Deposit 2
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=21 Name=PUMB Deposit 1
2025-11-14 10:15:38 | INFO  | BankApp | Створення картки депозиту DepositID=22 Name=PUMB Deposit 2
2025-11-14 10:15:44 | INFO  | BankApp | Користувач виконав пошук депозитів: 'priv'
2025-11-14 10:15:44 | INFO  | BankApp | Знайдено 2 депозитів за запитом 'priv'
2025-11-14 10:15:44 | INFO  | BankApp | Створення картки депозиту DepositID=1 Name=Privat Deposit 1
2025-11-14 10:15:44 | INFO  | BankApp | Створення картки депозиту DepositID=2 Name=Privat Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=1 Name=Privat Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=2 Name=Privat Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=3 Name=Monobank Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=4 Name=Monobank Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=5 Name=Oschad Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=6 Name=Oschad Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=7 Name=Raiffeisen Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=8 Name=Raiffeisen Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=9 Name=Ukrsib Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=10 Name=Ukrsib Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=11 Name=Alfa Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=12 Name=Alfa Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=13 Name=CreditAgricole Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=14 Name=CreditAgricole Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=17 Name=ProCredit Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=18 Name=ProCredit Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=19 Name=Kredo Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=20 Name=Kredo Deposit 2
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=21 Name=PUMB Deposit 1
2025-11-14 10:15:50 | INFO  | BankApp | Створення картки депозиту DepositID=22 Name=PUMB Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Сортування депозитів за мінімальною сумою
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=10 Name=Ukrsib Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=20 Name=Kredo Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=2 Name=Privat Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=12 Name=Alfa Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=9 Name=Ukrsib Deposit 1
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=19 Name=Kredo Deposit 1
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=8 Name=Raiffeisen Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=22 Name=PUMB Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=4 Name=Monobank Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=6 Name=Oschad Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=14 Name=CreditAgricole Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=18 Name=ProCredit Deposit 2
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=3 Name=Monobank Deposit 1
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=11 Name=Alfa Deposit 1
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=5 Name=Oschad Deposit 1
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=21 Name=PUMB Deposit 1
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=7 Name=Raiffeisen Deposit 1
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=17 Name=ProCredit Deposit 1
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=1 Name=Privat Deposit 1
2025-11-14 10:15:53 | INFO  | BankApp | Створення картки депозиту DepositID=13 Name=CreditAgricole Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=10 Name=Ukrsib Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=20 Name=Kredo Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=2 Name=Privat Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=12 Name=Alfa Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=9 Name=Ukrsib Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=19 Name=Kredo Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=8 Name=Raiffeisen Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=22 Name=PUMB Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=4 Name=Monobank Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=6 Name=Oschad Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=14 Name=CreditAgricole Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=18 Name=ProCredit Deposit 2
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=3 Name=Monobank Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=11 Name=Alfa Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=5 Name=Oschad Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=21 Name=PUMB Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=7 Name=Raiffeisen Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=17 Name=ProCredit Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=1 Name=Privat Deposit 1
2025-11-14 10:15:55 | INFO  | BankApp | Створення картки депозиту DepositID=13 Name=CreditAgricole Deposit 1
2025-11-14 10:15:57 | INFO  | BankApp | Завантажено 20 банків з кешу
2025-11-14 10:15:57 | INFO  | BankApp | Пошук банків за запитом '' відображено 20 результатів
2025-11-14 10:15:57 | INFO  | BankApp | Відкрито сторінку банків
2025-11-14 10:16:09 | INFO  | BankApp | Відкрито сайт банку: ZxcGhoul Bank
2025-11-14 10:16:32 | INFO  | BankApp | Відкрито сайт банку: PrivatBank
2025-11-14 10:16:36 | INFO  | BankApp | Відкрито сайт банку: Monobank
2025-11-14 10:18:03 | INFO  | BankApp | Програма запущена
2025-11-14 10:18:03 | ERROR | BankApp | CRITICAL ERROR: Application startup failed
java.lang.RuntimeException: 🚨 DATABASE CONNECTION FAILED: Cannot connect to Supabase
	at AppComponents.BankApp.start(BankApp.java:69) [classes/:?]
	at com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$9(LauncherImpl.java:847) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runAndWait$12(PlatformImpl.java:484) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$10(PlatformImpl.java:457) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:138) [?:?]
	at com.sun.javafx.application.PlatformImpl.lambda$runLater$11(PlatformImpl.java:456) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.InvokeLaterDispatcher$Future.run$$$capture(InvokeLaterDispatcher.java:96) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication._runLoop(Native Method) [javafx-graphics-17.0.2-win.jar:?]
	at com.sun.glass.ui.win.WinApplication.lambda$runLoop$3(WinApplication.java:184) [javafx-graphics-17.0.2-win.jar:?]
	at java.base/java.lang.Thread.run(Thread.java:1447) [?:?]
2025-11-14 10:18:03 | INFO  | BankApp | Primary stage встановлено
2025-11-14 10:18:03 | INFO  | BankApp | Primary stage налаштований: resizable=false, title=DepDepDeposit
2025-11-14 10:18:03 | INFO  | BankApp | Створено rootPane
2025-11-14 10:18:03 | INFO  | BankApp | Застосовано стиль до rootPane
2025-11-14 10:18:03 | INFO  | BankApp | Створюємо панель реєстрації
2025-11-14 10:18:03 | INFO  | BankApp | GridPane створено та стилізовано
2025-11-14 10:18:04 | INFO  | BankApp | Додано заголовок панелі реєстрації
2025-11-14 10:18:04 | INFO  | BankApp | Панель реєстрації готова
2025-11-14 10:18:04 | INFO  | BankApp | Створено registerRoot через createRegisterPane()
2025-11-14 10:18:04 | INFO  | BankApp | registerRoot додано до center rootPane
2025-11-14 10:18:04 | INFO  | BankApp | Налаштовано padding і border rootPane
2025-11-14 10:18:04 | INFO  | BankApp | FadeTransition для rootPane запущено
2025-11-14 10:18:04 | INFO  | BankApp | Сцена встановлена і primaryStage показано
2025-11-14 10:19:49 | INFO  | BankApp | Створюємо панель реєстрації
2025-11-14 10:19:49 | INFO  | BankApp | GridPane створено та стилізовано
2025-11-14 10:19:49 | INFO  | BankApp | Додано заголовок панелі реєстрації
